,timestamp,open,high,low,close,volume
344,2021-08-24 13:40:00+05:30,1410.7,1411.2,1409.25,1411,25244
345,2021-08-24 13:41:00+05:30,1411,1412.6,1410.7,1412.2,46058
346,2021-08-24 13:42:00+05:30,1411.8,1412.45,1411.2,1412.05,25949
347,2021-08-24 13:43:00+05:30,1411.95,1415,1411.6,1413.85,119115
348,2021-08-24 13:44:00+05:30,1413.8,1414,1411.35,1413,34504
349,2021-08-24 13:45:00+05:30,1413,1413.35,1411,1411.5,42250
350,2021-08-24 13:46:00+05:30,1411.8,1411.8,1411,1411.25,18482
351,2021-08-24 13:47:00+05:30,1411.3,1412,1408.55,1409.9,42527
352,2021-08-24 13:48:00+05:30,1409.6,1410.95,1409.2,1410.5,24291
353,2021-08-24 13:49:00+05:30,1411,1411,1409.8,1410.25,21787
354,2021-08-24 13:50:00+05:30,1410.25,1410.75,1409.8,1410.45,20074
355,2021-08-24 13:51:00+05:30,1410.45,1412,1410.3,1412,26625
356,2021-08-24 13:52:00+05:30,1411.75,1412,1411.7,1411.9,19320
357,2021-08-24 13:53:00+05:30,1411.85,1412.55,1411.15,1411.4,26968
358,2021-08-24 13:54:00+05:30,1411.45,1412,1410.6,1411.55,22817
359,2021-08-24 13:55:00+05:30,1411.55,1412,1411,1411.45,17755
360,2021-08-24 13:56:00+05:30,1411.2,1411.2,1408.3,1410,39392
361,2021-08-24 13:57:00+05:30,1409.95,1412.5,1409.1,1411.95,32245
362,2021-08-24 13:58:00+05:30,1412.3,1412.35,1411.1,1411.6,20960
363,2021-08-24 13:59:00+05:30,1411.55,1411.55,1410,1410.3,15313
364,2021-08-24 14:00:00+05:30,1410.85,1410.9,1409.8,1410.9,16390
365,2021-08-24 14:01:00+05:30,1411,1411.55,1410.6,1410.9,17272
366,2021-08-24 14:02:00+05:30,1411.05,1411.6,1410.6,1411,23542
367,2021-08-24 14:03:00+05:30,1411,1411,1409.15,1410.3,27047
368,2021-08-24 14:04:00+05:30,1410.75,1411.15,1410.3,1411.15,20754
369,2021-08-24 14:05:00+05:30,1411.15,1411.6,1410.75,1410.8,15686
370,2021-08-24 14:06:00+05:30,1410.75,1410.75,1409.5,1410.7,19701
371,2021-08-24 14:07:00+05:30,1410.8,1411.75,1410.05,1410.6,20375
372,2021-08-24 14:08:00+05:30,1410.05,1411,1409.5,1410.5,24690
373,2021-08-24 14:09:00+05:30,1411,1411,1409.6,1409.65,13295
374,2021-08-24 14:10:00+05:30,1410,1410.55,1409.6,1409.7,16607
375,2021-08-24 14:11:00+05:30,1409.6,1410.25,1409.5,1410,15706
376,2021-08-24 14:12:00+05:30,1410,1410.35,1409.4,1410.35,13854
377,2021-08-24 14:13:00+05:30,1410.35,1410.6,1409.7,1410.4,13701
378,2021-08-24 14:14:00+05:30,1410.2,1410.4,1409,1409.85,28606
379,2021-08-24 14:15:00+05:30,1410,1411,1409.2,1410.7,20005
380,2021-08-24 14:16:00+05:30,1410.95,1411,1410.35,1410.8,11111
381,2021-08-24 14:17:00+05:30,1410.8,1410.95,1409.65,1410.05,17273
382,2021-08-24 14:18:00+05:30,1410,1411,1409.5,1410.7,15520
383,2021-08-24 14:19:00+05:30,1410.7,1411.5,1410.45,1411.35,24817
384,2021-08-24 14:20:00+05:30,1411.05,1413,1411,1413,42359
385,2021-08-24 14:21:00+05:30,1413,1416.4,1412.6,1415.1,160770
386,2021-08-24 14:22:00+05:30,1415.35,1416.65,1414.5,1415.75,63290
387,2021-08-24 14:23:00+05:30,1415,1416.9,1415,1416.15,51638
388,2021-08-24 14:24:00+05:30,1416,1417.8,1415.85,1417,73612
389,2021-08-24 14:25:00+05:30,1417.4,1417.4,1415,1415.9,61173
390,2021-08-24 14:26:00+05:30,1415.5,1416.9,1415,1416.6,30743
391,2021-08-24 14:27:00+05:30,1416.9,1417,1416.75,1416.9,29075
392,2021-08-24 14:28:00+05:30,1416.8,1419,1416.4,1418.35,98558
393,2021-08-24 14:29:00+05:30,1418.45,1419.55,1417.05,1418.95,85630
394,2021-08-24 14:30:00+05:30,1418.85,1419.55,1417.5,1419.1,58739
395,2021-08-24 14:31:00+05:30,1419.4,1419.6,1418.15,1418.8,54637
396,2021-08-24 14:32:00+05:30,1418.55,1418.95,1417.5,1418.1,49798
397,2021-08-24 14:33:00+05:30,1418.1,1418.4,1417.2,1417.4,26082
398,2021-08-24 14:34:00+05:30,1417.4,1417.8,1415.15,1417.2,61669
399,2021-08-24 14:35:00+05:30,1417,1418,1416.2,1416.25,32153
400,2021-08-24 14:36:00+05:30,1416.25,1416.6,1413.05,1413.8,81819
401,2021-08-24 14:37:00+05:30,1413.7,1417,1413.55,1417,47393
402,2021-08-24 14:38:00+05:30,1416.8,1417,1415.1,1415.7,28203
403,2021-08-24 14:39:00+05:30,1415.7,1417,1415,1416.75,29874
404,2021-08-24 14:40:00+05:30,1416.3,1416.75,1415,1415.2,33694
405,2021-08-24 14:41:00+05:30,1415.2,1416,1415,1415.55,22573
406,2021-08-24 14:42:00+05:30,1415.75,1417.7,1415.75,1417.7,23363
407,2021-08-24 14:43:00+05:30,1417.55,1417.65,1415.5,1417.2,29114
408,2021-08-24 14:44:00+05:30,1417.2,1417.2,1415.5,1416,26571
409,2021-08-24 14:45:00+05:30,1415.5,1417.2,1415.5,1416.95,30517
410,2021-08-24 14:46:00+05:30,1416.65,1417.15,1416.4,1416.8,31769
411,2021-08-24 14:47:00+05:30,1416.8,1418.55,1416.6,1418.4,52535
412,2021-08-24 14:48:00+05:30,1418.4,1419.5,1418,1419.25,74662
413,2021-08-24 14:49:00+05:30,1419.5,1420,1417.05,1417.6,116563
414,2021-08-24 14:50:00+05:30,1417.2,1417.2,1411.55,1411.55,151721
415,2021-08-24 14:51:00+05:30,1411.55,1413.95,1411.25,1413.15,80895
416,2021-08-24 14:52:00+05:30,1413.75,1413.8,1407.35,1407.7,155216
417,2021-08-24 14:53:00+05:30,1408.05,1409.95,1407.3,1409,84564
418,2021-08-24 14:54:00+05:30,1408.9,1409.25,1407.25,1407.4,58475
419,2021-08-24 14:55:00+05:30,1407.4,1408.75,1405.15,1408.5,82393
420,2021-08-24 14:56:00+05:30,1408.45,1408.6,1406,1407,51134
421,2021-08-24 14:57:00+05:30,1407.3,1408,1406.75,1407.5,48099
422,2021-08-24 14:58:00+05:30,1407.5,1408,1405,1405,78423
423,2021-08-24 14:59:00+05:30,1405.05,1409.4,1405.05,1408.5,61847
424,2021-08-24 15:00:00+05:30,1409.15,1410.9,1406.15,1408.55,85512
425,2021-08-24 15:01:00+05:30,1408.3,1408.6,1405.25,1405.45,64586
426,2021-08-24 15:02:00+05:30,1405.05,1406.85,1402.3,1402.3,90536
427,2021-08-24 15:03:00+05:30,1402.3,1402.9,1398.3,1400.95,209241
428,2021-08-24 15:04:00+05:30,1401.6,1402.45,1401,1401.7,61002
429,2021-08-24 15:05:00+05:30,1401.6,1403.15,1401.25,1402.55,74659
430,2021-08-24 15:06:00+05:30,1402.35,1402.9,1400.2,1400.85,67139
431,2021-08-24 15:07:00+05:30,1400.85,1403,1400.55,1402.8,45958
432,2021-08-24 15:08:00+05:30,1402.7,1402.85,1401.05,1402.3,55859
433,2021-08-24 15:09:00+05:30,1402.5,1404.05,1402.05,1404.05,43433
434,2021-08-24 15:10:00+05:30,1403.8,1404.8,1403.1,1404.8,61122
435,2021-08-24 15:11:00+05:30,1404.8,1405.25,1402.4,1404.05,64227
436,2021-08-24 15:12:00+05:30,1404.05,1405.45,1404.05,1404.7,45280
437,2021-08-24 15:13:00+05:30,1405,1405,1403.55,1404.55,48583
438,2021-08-24 15:14:00+05:30,1404.65,1404.8,1404.1,1404.65,32900
439,2021-08-24 15:15:00+05:30,1404.25,1404.9,1403.6,1404.45,65232
440,2021-08-24 15:16:00+05:30,1404.45,1407.95,1404,1407.95,83863
441,2021-08-24 15:17:00+05:30,1408,1408.4,1406,1406.6,76492
442,2021-08-24 15:18:00+05:30,1406.85,1408,1406.2,1406.65,94905
443,2021-08-24 15:19:00+05:30,1406.6,1407.25,1406.25,1407.15,77644
444,2021-08-24 15:20:00+05:30,1407.15,1408,1406.2,1408,95305
445,2021-08-24 15:21:00+05:30,1407.8,1408.6,1406,1406.45,126124
446,2021-08-24 15:22:00+05:30,1406.7,1406.7,1404.65,1404.65,43728
447,2021-08-24 15:23:00+05:30,1404.7,1405.05,1403.8,1404.2,40668
448,2021-08-24 15:24:00+05:30,1404.45,1404.9,1403.95,1404.45,47095
449,2021-08-24 15:25:00+05:30,1404,1404.85,1403.9,1404.65,46291
450,2021-08-24 15:26:00+05:30,1404.45,1405,1404.25,1404.8,39072
451,2021-08-24 15:27:00+05:30,1404.75,1405,1404.1,1405,52047
452,2021-08-24 15:28:00+05:30,1404.95,1405.5,1404.55,1404.95,43266
453,2021-08-24 15:29:00+05:30,1404.95,1408.4,1404.55,1407,30949
454,2021-08-25 09:15:00+05:30,1418,1419.4,1412.55,1416.6,273425
455,2021-08-25 09:16:00+05:30,1417.2,1418.3,1413.45,1414.4,159400
456,2021-08-25 09:17:00+05:30,1413.35,1415.8,1413.05,1414,115386
457,2021-08-25 09:18:00+05:30,1414,1415.7,1413.4,1415.7,77011
458,2021-08-25 09:19:00+05:30,1416.5,1417.6,1415.7,1417.3,124793
459,2021-08-25 09:20:00+05:30,1417,1419.9,1416.95,1419.9,148981
460,2021-08-25 09:21:00+05:30,1419.8,1419.8,1418.25,1419.1,89068
461,2021-08-25 09:22:00+05:30,1419,1419.6,1415.65,1416.35,80812
462,2021-08-25 09:23:00+05:30,1416.35,1417.5,1415,1416.5,64170
463,2021-08-25 09:24:00+05:30,1416.85,1419.5,1416,1419.5,63430
464,2021-08-25 09:25:00+05:30,1420.85,1423,1420.55,1421.45,216694
465,2021-08-25 09:26:00+05:30,1421.2,1424.7,1421.2,1424.5,172350
466,2021-08-25 09:27:00+05:30,1425,1425.8,1424,1424.05,177000
467,2021-08-25 09:28:00+05:30,1424.05,1424.5,1422,1424.45,91193
468,2021-08-25 09:29:00+05:30,1424.35,1424.9,1423,1423.25,52870
469,2021-08-25 09:30:00+05:30,1423.45,1424.3,1423,1424.2,72995
470,2021-08-25 09:31:00+05:30,1424.2,1424.5,1421,1421.25,89631
471,2021-08-25 09:32:00+05:30,1421.5,1423.35,1421.15,1422.35,36774
472,2021-08-25 09:33:00+05:30,1422.1,1423.15,1422,1422.5,37062
473,2021-08-25 09:34:00+05:30,1422.7,1422.7,1417.8,1419.4,133559
474,2021-08-25 09:35:00+05:30,1419.15,1420,1418.65,1418.8,65312
475,2021-08-25 09:36:00+05:30,1418.5,1419,1413.85,1418.45,133638
476,2021-08-25 09:37:00+05:30,1418.15,1419,1417.05,1418.65,46096
477,2021-08-25 09:38:00+05:30,1418.2,1419.65,1417.65,1417.65,29757
478,2021-08-25 09:39:00+05:30,1417.55,1419.6,1417.2,1419.5,25973
479,2021-08-25 09:40:00+05:30,1419.5,1420.8,1418.7,1419.35,54306
480,2021-08-25 09:41:00+05:30,1419.9,1421.65,1419,1421.05,32282
481,2021-08-25 09:42:00+05:30,1421.75,1422.25,1420.15,1420.8,47017
482,2021-08-25 09:43:00+05:30,1420.7,1421,1419,1420.4,50871
483,2021-08-25 09:44:00+05:30,1420.5,1420.65,1418.35,1419,34575
484,2021-08-25 09:45:00+05:30,1418.25,1418.5,1415.85,1417.35,68127
485,2021-08-25 09:46:00+05:30,1417,1419.25,1415.5,1418.25,39956
486,2021-08-25 09:47:00+05:30,1417.95,1420,1417.6,1418.9,32652
487,2021-08-25 09:48:00+05:30,1418.25,1419,1418.1,1418.85,22117
488,2021-08-25 09:49:00+05:30,1418.7,1419,1416.5,1417.1,24954
489,2021-08-25 09:50:00+05:30,1418.5,1418.95,1417.2,1418.7,19927
490,2021-08-25 09:51:00+05:30,1418.65,1419.5,1418,1418.05,21080
491,2021-08-25 09:52:00+05:30,1417.9,1419,1417,1418.8,18282
492,2021-08-25 09:53:00+05:30,1418.45,1418.5,1416,1416.1,52770
493,2021-08-25 09:54:00+05:30,1416.2,1416.8,1411.25,1411.25,130914
494,2021-08-25 09:55:00+05:30,1411.75,1411.75,1409.5,1410.85,122897
495,2021-08-25 09:56:00+05:30,1410.95,1414,1410.05,1413.3,72306
496,2021-08-25 09:57:00+05:30,1413.3,1413.85,1412.7,1413.2,32887
497,2021-08-25 09:58:00+05:30,1413.2,1415,1412.1,1414.55,84895
498,2021-08-25 09:59:00+05:30,1415,1415,1412.3,1413.05,47730
499,2021-08-25 10:00:00+05:30,1413.45,1413.45,1412,1412.3,25247
500,2021-08-25 10:01:00+05:30,1412.05,1412.4,1410,1410.1,67923
501,2021-08-25 10:02:00+05:30,1410.35,1410.8,1408.5,1410.1,123589
502,2021-08-25 10:03:00+05:30,1410.5,1411,1407.1,1408.05,60647
503,2021-08-25 10:04:00+05:30,1407.25,1408.15,1406,1407.65,53306
504,2021-08-25 10:05:00+05:30,1408,1408.95,1406.95,1408.65,53591
505,2021-08-25 10:06:00+05:30,1409.25,1411,1408.9,1409.9,32382
506,2021-08-25 10:07:00+05:30,1410.15,1411.6,1409.15,1411.6,22019
507,2021-08-25 10:08:00+05:30,1411.6,1413.7,1411,1413.4,118407
508,2021-08-25 10:09:00+05:30,1413,1415.85,1412.1,1412.1,61430
509,2021-08-25 10:10:00+05:30,1412.5,1413.15,1412.1,1412.95,14295
510,2021-08-25 10:11:00+05:30,1412.95,1413.2,1407,1407.5,88296
511,2021-08-25 10:12:00+05:30,1407.95,1409.85,1407.5,1409.85,37962
512,2021-08-25 10:13:00+05:30,1409.85,1410,1407.25,1408.1,35992
513,2021-08-25 10:14:00+05:30,1408,1409.85,1407.75,1409.35,16574
514,2021-08-25 10:15:00+05:30,1409.5,1411.3,1408.55,1411.3,22392
515,2021-08-25 10:16:00+05:30,1411.3,1411.65,1410.4,1410.8,13090
516,2021-08-25 10:17:00+05:30,1410.85,1410.85,1409.3,1409.8,12125
517,2021-08-25 10:18:00+05:30,1409.35,1411,1408.95,1409.25,19106
518,2021-08-25 10:19:00+05:30,1408.8,1411,1408.7,1410.95,10846
519,2021-08-25 10:20:00+05:30,1410.8,1411,1408.1,1408.2,23263
520,2021-08-25 10:21:00+05:30,1408.3,1409.5,1408.15,1409.4,9402
521,2021-08-25 10:22:00+05:30,1409.4,1410.8,1409,1409.15,18878
522,2021-08-25 10:23:00+05:30,1409.75,1409.75,1408.5,1409.05,10089
523,2021-08-25 10:24:00+05:30,1409.5,1410,1409,1410,8559
524,2021-08-25 10:25:00+05:30,1409.7,1410.75,1409.55,1410.75,12876
525,2021-08-25 10:26:00+05:30,1410.75,1411.9,1410.5,1411.4,23768
526,2021-08-25 10:27:00+05:30,1411,1411.9,1411,1411.6,7650
527,2021-08-25 10:28:00+05:30,1411.6,1411.6,1409.35,1410.95,27734
528,2021-08-25 10:29:00+05:30,1411,1411.5,1410.5,1411.1,6539
529,2021-08-25 10:30:00+05:30,1411.5,1411.5,1410.7,1411.4,10639
530,2021-08-25 10:31:00+05:30,1411.4,1411.9,1410.95,1411.85,6949
531,2021-08-25 10:32:00+05:30,1411.5,1411.85,1411,1411.55,13350
532,2021-08-25 10:33:00+05:30,1411.6,1413.4,1411.6,1413.4,34118
533,2021-08-25 10:34:00+05:30,1413,1413.2,1411.95,1411.95,23543
534,2021-08-25 10:35:00+05:30,1411.95,1415,1411.95,1414.5,49149
535,2021-08-25 10:36:00+05:30,1414.45,1414.5,1412.4,1412.95,16508
536,2021-08-25 10:37:00+05:30,1413,1413.5,1412.4,1412.85,18093
537,2021-08-25 10:38:00+05:30,1412.95,1414.2,1412.7,1414.1,23755
538,2021-08-25 10:39:00+05:30,1413.9,1414.5,1413,1413.85,11347
539,2021-08-25 10:40:00+05:30,1413.8,1414,1412.4,1413.15,24219
540,2021-08-25 10:41:00+05:30,1413.25,1415.4,1412.4,1415.4,36664
541,2021-08-25 10:42:00+05:30,1415.4,1418,1415.1,1417.1,78198
542,2021-08-25 10:43:00+05:30,1417.55,1418,1415.35,1415.35,33832
543,2021-08-25 10:44:00+05:30,1415.95,1416.8,1415.5,1416,27944
544,2021-08-25 10:45:00+05:30,1416,1418.55,1415.95,1418.2,35791
545,2021-08-25 10:46:00+05:30,1418.3,1418.3,1417,1417.5,26582
546,2021-08-25 10:47:00+05:30,1417.5,1418.85,1417.2,1418,50236
547,2021-08-25 10:48:00+05:30,1418.1,1418.35,1417.25,1417.4,23812
548,2021-08-25 10:49:00+05:30,1417.4,1418,1416.45,1416.55,26469
549,2021-08-25 10:50:00+05:30,1416.5,1417.5,1416.35,1416.55,19502
550,2021-08-25 10:51:00+05:30,1416.55,1417,1416.55,1416.7,5280
551,2021-08-25 10:52:00+05:30,1416.7,1417.45,1416.55,1416.7,20194
552,2021-08-25 10:53:00+05:30,1416.7,1417.45,1416.25,1416.25,16556
553,2021-08-25 10:54:00+05:30,1416.3,1418.25,1416.1,1418.15,33076
554,2021-08-25 10:55:00+05:30,1418.15,1418.25,1417.1,1417.55,18805
555,2021-08-25 10:56:00+05:30,1417.35,1418,1417.15,1418,8358
556,2021-08-25 10:57:00+05:30,1418,1418,1416.55,1416.55,24130
557,2021-08-25 10:58:00+05:30,1416.55,1417.05,1415.95,1416.9,14532
558,2021-08-25 10:59:00+05:30,1416.9,1417.2,1416.35,1416.7,10922
559,2021-08-25 11:00:00+05:30,1417.15,1418.2,1416.55,1418,26121
560,2021-08-25 11:01:00+05:30,1418,1418.2,1417.1,1417.4,10339
561,2021-08-25 11:02:00+05:30,1417.4,1417.9,1417.3,1417.8,4110
562,2021-08-25 11:03:00+05:30,1417.8,1417.9,1417.3,1417.6,4840
563,2021-08-25 11:04:00+05:30,1417.8,1418,1417.2,1417.2,9383
564,2021-08-25 11:05:00+05:30,1417.5,1417.75,1414.25,1414.65,29203
565,2021-08-25 11:06:00+05:30,1414.95,1415.65,1413.95,1414.1,16700
566,2021-08-25 11:07:00+05:30,1414.1,1415.2,1413.4,1414.15,22229
567,2021-08-25 11:08:00+05:30,1415.1,1416.1,1415.1,1415.25,12997
568,2021-08-25 11:09:00+05:30,1415.25,1415.25,1414.2,1415,14180
569,2021-08-25 11:10:00+05:30,1414.95,1416,1414.55,1415,12545
570,2021-08-25 11:11:00+05:30,1415.45,1415.45,1414.8,1415.4,9911
571,2021-08-25 11:12:00+05:30,1415.4,1415.45,1414.7,1414.7,8869
572,2021-08-25 11:13:00+05:30,1414.8,1415.5,1414.7,1415.5,10825
573,2021-08-25 11:14:00+05:30,1415.5,1416.65,1415.05,1416.6,7486
574,2021-08-25 11:15:00+05:30,1416.6,1416.6,1415.85,1415.85,4085
575,2021-08-25 11:16:00+05:30,1415.85,1416.2,1415.85,1416,4539
576,2021-08-25 11:17:00+05:30,1416,1416,1414.5,1415,7727
577,2021-08-25 11:18:00+05:30,1415,1415,1414.6,1414.9,4672
578,2021-08-25 11:19:00+05:30,1414.9,1415,1413.85,1414,11615
579,2021-08-25 11:20:00+05:30,1414,1414.95,1414,1414.7,6562
580,2021-08-25 11:21:00+05:30,1414.55,1415.55,1414.5,1415.55,6647
581,2021-08-25 11:22:00+05:30,1415.55,1415.85,1414.95,1415,7547
582,2021-08-25 11:23:00+05:30,1415,1416.5,1415,1416.5,9742
583,2021-08-25 11:24:00+05:30,1416.75,1417.8,1416.25,1417.35,26899
584,2021-08-25 11:25:00+05:30,1417.35,1417.9,1416.5,1416.95,7109
585,2021-08-25 11:26:00+05:30,1416.95,1417,1416,1417,6636
586,2021-08-25 11:27:00+05:30,1417,1417,1415.9,1416.35,11379
587,2021-08-25 11:28:00+05:30,1416.2,1416.9,1415.75,1415.75,12052
588,2021-08-25 11:29:00+05:30,1415.75,1416.5,1415.75,1416,6831
589,2021-08-25 11:30:00+05:30,1416.05,1416.95,1416,1416.85,5486
590,2021-08-25 11:31:00+05:30,1416.95,1416.95,1415,1415.15,16064
591,2021-08-25 11:32:00+05:30,1415.15,1415.5,1415,1415.4,4420
592,2021-08-25 11:33:00+05:30,1415.4,1416.95,1414.95,1415.95,17841
593,2021-08-25 11:34:00+05:30,1415.95,1415.95,1414.5,1414.7,6383
594,2021-08-25 11:35:00+05:30,1415.05,1415.6,1412.2,1413.1,30877
595,2021-08-25 11:36:00+05:30,1412.55,1413.15,1410.1,1412.45,31148
596,2021-08-25 11:37:00+05:30,1412.95,1413,1411.4,1411.6,16876
597,2021-08-25 11:38:00+05:30,1411.6,1413,1411.4,1412,17380
598,2021-08-25 11:39:00+05:30,1412,1412.4,1410.5,1410.7,15957
599,2021-08-25 11:40:00+05:30,1410.7,1411.85,1410.25,1411.15,19384
600,2021-08-25 11:41:00+05:30,1411,1411.15,1406.7,1407.2,113726
601,2021-08-25 11:42:00+05:30,1407.05,1409,1406.5,1408.9,44251
602,2021-08-25 11:43:00+05:30,1409,1409,1407,1407.25,34749
603,2021-08-25 11:44:00+05:30,1407.8,1408.4,1407,1407.95,22282
604,2021-08-25 11:45:00+05:30,1408,1408,1403.4,1405,130401
605,2021-08-25 11:46:00+05:30,1404.4,1406.6,1403.5,1406.55,48759
606,2021-08-25 11:47:00+05:30,1406.55,1407.05,1405.35,1406.3,45742
607,2021-08-25 11:48:00+05:30,1405.5,1409.35,1405.5,1408.4,44896
608,2021-08-25 11:49:00+05:30,1408.4,1409.1,1406.15,1409,31504
609,2021-08-25 11:50:00+05:30,1409,1409,1408,1408.65,10434
610,2021-08-25 11:51:00+05:30,1409,1409.5,1408.35,1408.5,35960
611,2021-08-25 11:52:00+05:30,1408.9,1409.35,1408.35,1408.7,7547
612,2021-08-25 11:53:00+05:30,1408.7,1410.8,1408.7,1410,30525
613,2021-08-25 11:54:00+05:30,1409.7,1410.6,1409.1,1410,20767
614,2021-08-25 11:55:00+05:30,1410,1410.5,1409.5,1410.5,15331
615,2021-08-25 11:56:00+05:30,1410.5,1410.5,1408.7,1410,19367
616,2021-08-25 11:57:00+05:30,1410,1410,1409.05,1409.4,7536
617,2021-08-25 11:58:00+05:30,1409.5,1409.5,1408.2,1408.65,7233
618,2021-08-25 11:59:00+05:30,1408.65,1408.65,1407.25,1407.75,22439
619,2021-08-25 12:00:00+05:30,1407.7,1407.75,1405.95,1407,24764
620,2021-08-25 12:01:00+05:30,1406.7,1408.6,1406.65,1407.7,13315
621,2021-08-25 12:02:00+05:30,1407.65,1408.95,1407.55,1408.85,7457
622,2021-08-25 12:03:00+05:30,1408.8,1408.95,1407.5,1408.5,15244
623,2021-08-25 12:04:00+05:30,1408.75,1409,1408.25,1408.9,8061
624,2021-08-25 12:05:00+05:30,1409,1410.9,1408.9,1409.75,32203
625,2021-08-25 12:06:00+05:30,1409.5,1409.7,1408.85,1409.1,4925
626,2021-08-25 12:07:00+05:30,1409.35,1410.45,1409,1409.95,11039
627,2021-08-25 12:08:00+05:30,1409.95,1410.2,1409.5,1409.95,6361
628,2021-08-25 12:09:00+05:30,1410,1410.4,1408.6,1409.25,9890
629,2021-08-25 12:10:00+05:30,1408.9,1409.25,1408.5,1409,4950
630,2021-08-25 12:11:00+05:30,1409,1409.95,1408.75,1409.2,5385
631,2021-08-25 12:12:00+05:30,1409.25,1409.75,1408.8,1409.6,5816
632,2021-08-25 12:13:00+05:30,1409.6,1409.9,1409,1409.05,8508
633,2021-08-25 12:14:00+05:30,1409.35,1409.45,1408,1408.35,12233
634,2021-08-25 12:15:00+05:30,1408.2,1409,1407.5,1408.5,11817
635,2021-08-25 12:16:00+05:30,1409,1409.1,1408.35,1409.1,4239
636,2021-08-25 12:17:00+05:30,1409.6,1410,1409.35,1409.85,5941
637,2021-08-25 12:18:00+05:30,1409.95,1410,1409.7,1409.9,3842
638,2021-08-25 12:19:00+05:30,1409.9,1410,1409.7,1409.75,4840
639,2021-08-25 12:20:00+05:30,1409.9,1411.5,1409.75,1410.95,26025
640,2021-08-25 12:21:00+05:30,1410.95,1412,1410.75,1411.9,19165
641,2021-08-25 12:22:00+05:30,1412,1412,1411.2,1411.45,9299
642,2021-08-25 12:23:00+05:30,1411.5,1411.9,1411.1,1411.5,8487
643,2021-08-25 12:24:00+05:30,1411.65,1411.85,1411,1411,11625
644,2021-08-25 12:25:00+05:30,1411.15,1411.4,1410.6,1410.9,12064
645,2021-08-25 12:26:00+05:30,1411.4,1411.4,1411,1411.25,2063
646,2021-08-25 12:27:00+05:30,1411.25,1411.4,1410.85,1411.4,9202
647,2021-08-25 12:28:00+05:30,1411.05,1412.7,1411.05,1412,18741
648,2021-08-25 12:29:00+05:30,1412.25,1412.55,1410.8,1411,13622
649,2021-08-25 12:30:00+05:30,1411,1411,1410.25,1410.5,13608
650,2021-08-25 12:31:00+05:30,1410.2,1410.5,1410,1410.15,8685
651,2021-08-25 12:32:00+05:30,1410.2,1410.25,1409.6,1410.05,9067
652,2021-08-25 12:33:00+05:30,1410.25,1410.55,1409.8,1410.05,5286
653,2021-08-25 12:34:00+05:30,1410.45,1410.75,1410.05,1410.7,1533
654,2021-08-25 12:35:00+05:30,1410.75,1411.45,1410.7,1411.25,10727
655,2021-08-25 12:36:00+05:30,1411.45,1411.5,1410,1410.15,8250
656,2021-08-25 12:37:00+05:30,1410.15,1410.95,1410.15,1410.6,2920
657,2021-08-25 12:38:00+05:30,1410.45,1410.95,1410.45,1410.55,3440
658,2021-08-25 12:39:00+05:30,1410.95,1410.95,1410.55,1410.8,1506
659,2021-08-25 12:40:00+05:30,1410.8,1410.8,1408.9,1409.5,26404
660,2021-08-25 12:41:00+05:30,1410,1410,1408,1408.6,8798
661,2021-08-25 12:42:00+05:30,1408.9,1409.15,1408,1408.15,8187
662,2021-08-25 12:43:00+05:30,1408.15,1408.5,1408,1408.1,6470
663,2021-08-25 12:44:00+05:30,1408.15,1408.6,1408.05,1408.25,9601
664,2021-08-25 12:45:00+05:30,1408.1,1409.5,1408.1,1409.1,7909
665,2021-08-25 12:46:00+05:30,1409.6,1410,1408.5,1408.9,8895
666,2021-08-25 12:47:00+05:30,1408.95,1410,1408.5,1409.5,5326
667,2021-08-25 12:48:00+05:30,1409.7,1411.3,1409.4,1410.95,35557
668,2021-08-25 12:49:00+05:30,1410.85,1411.35,1409.05,1409.6,11359
669,2021-08-25 12:50:00+05:30,1409.5,1410.5,1409,1410,4925
670,2021-08-25 12:51:00+05:30,1410.35,1410.35,1409.2,1409.5,7822
671,2021-08-25 12:52:00+05:30,1409.7,1410,1409,1409.1,4192
672,2021-08-25 12:53:00+05:30,1409.15,1409.95,1409,1409.95,3147
673,2021-08-25 12:54:00+05:30,1409.95,1410,1408.15,1408.15,15366
674,2021-08-25 12:55:00+05:30,1408.6,1408.6,1406.7,1407.5,38128
675,2021-08-25 12:56:00+05:30,1407.45,1407.45,1406.4,1406.55,13991
676,2021-08-25 12:57:00+05:30,1407,1407,1406.15,1407,13076
677,2021-08-25 12:58:00+05:30,1406.85,1407.4,1404.2,1404.9,52204
678,2021-08-25 12:59:00+05:30,1405.5,1406.85,1404.5,1406.2,28026
679,2021-08-25 13:00:00+05:30,1406.2,1406.2,1403.6,1404.95,49783
680,2021-08-25 13:01:00+05:30,1405.5,1405.5,1404.4,1404.55,15718
681,2021-08-25 13:02:00+05:30,1404.75,1405.95,1404.35,1405.95,19503
682,2021-08-25 13:03:00+05:30,1405.95,1407,1405.65,1406.9,15421
683,2021-08-25 13:04:00+05:30,1406.6,1407.5,1406.6,1407.1,17620
684,2021-08-25 13:05:00+05:30,1407.1,1407.45,1406.85,1407.2,7914
685,2021-08-25 13:06:00+05:30,1407.25,1407.3,1406.9,1407.05,6858
686,2021-08-25 13:07:00+05:30,1406.9,1407.3,1406.9,1407,9623
687,2021-08-25 13:08:00+05:30,1407,1407,1405,1406.2,29368
688,2021-08-25 13:09:00+05:30,1406.45,1406.7,1405.55,1405.55,8949
